Boy875,12,63,70,30,generous
Boy876,67,41,26,23,geek
Boy877,1,87,93,59,generous
Boy878,64,60,57,80,miser
Boy879,65,35,60,62,generous
Boy880,96,82,31,44,miser
Boy881,14,43,12,87,geek
Boy882,66,20,70,13,miser
Boy883,76,90,3,38,miser
Boy884,10,48,87,19,miser
Boy885,36,65,25,44,geek
Boy886,44,27,91,59,generous
Boy887,65,30,39,85,miser
Boy888,63,94,75,51,generous
Boy889,9,32,65,86,geek
Boy890,15,59,66,5,geek
Boy891,1,19,46,58,geek
Boy892,21,36,39,77,geek
Boy893,79,53,53,29,geek
Boy894,8,43,56,29,generous
Boy895,61,31,87,37,geek
Boy896,63,4,17,38,miser
Boy897,59,93,68,22,miser
Boy898,81,13,32,52,geek
Boy899,98,41,84,73,miser
Boy900,29,74,63,3,geek
Boy901,68,89,38,63,geek
Boy902,52,70,11,28,geek
Boy903,57,3,72,61,generous
Boy904,83,54,83,86,generous
Boy905,53,75,47,40,generous
Boy906,86,86,68,56,miser
Boy907,46,13,25,15,geek
Boy908,24,52,54,50,geek
Boy909,42,21,36,68,miser
Boy910,13,92,40,3,geek
Boy911,49,97,27,46,generous
Boy912,73,1,80,43,miser
Boy913,53,50,30,21,miser
Boy914,7,21,42,98,generous
Boy915,37,79,31,35,generous
Boy916,20,97,33,60,generous
Boy917,95,86,57,27,geek
Boy918,3,74,85,22,miser
Boy919,64,62,78,78,geek
Boy920,67,33,23,82,generous
Boy921,49,66,41,36,geek
Boy922,20,12,94,70,miser
Boy923,84,87,27,56,generous
Boy924,45,34,16,72,miser
Boy925,23,16,8,53,generous
Boy926,71,13,42,94,generous
Boy927,59,91,77,62,generous
Boy928,47,49,85,73,generous
Boy929,34,77,0,76,miser
Boy930,2,7,61,10,generous
Boy931,3,35,51,11,miser
Boy932,44,54,97,23,miser
Boy933,9,27,81,16,miser
Boy934,26,94,74,58,generous
Boy935,51,28,85,3,miser
Boy936,7,73,4,59,miser
Boy937,57,2,12,21,geek
Boy938,58,48,93,60,generous
Boy939,74,85,0,28,geek
Boy940,3,4,72,34,miser
Boy941,2,38,70,12,miser
Boy942,20,95,69,73,generous
Boy943,49,27,3,81,generous
Boy944,35,80,73,61,miser
Boy945,35,7,26,9,miser
Boy946,57,16,23,44,geek
Boy947,90,67,78,0,geek
Boy948,69,82,32,34,geek
Boy949,52,38,71,16,geek
Boy950,30,1,88,27,miser
Boy951,17,96,9,77,miser
Boy952,24,1,16,90,geek
Boy953,94,89,65,44,generous
Boy954,62,67,47,75,miser
Boy955,56,47,74,22,generous
Boy956,6,49,35,33,generous
Boy957,67,92,14,55,miser
Boy958,51,49,54,22,miser
Boy959,57,71,2,21,generous
Boy960,7,29,34,1,miser
Boy961,43,92,52,65,generous
Boy962,77,39,51,14,generous
Boy963,57,24,51,30,generous
Boy964,98,57,71,13,generous
Boy965,62,27,19,3,miser
Boy966,83,47,9,21,geek
Boy967,5,51,18,80,miser
Boy968,74,42,69,90,geek
Boy969,96,44,85,59,miser
Boy970,73,68,43,41,generous
Boy971,95,79,85,24,geek
Boy972,11,36,8,3,generous
Boy973,98,54,59,26,miser
Boy974,23,17,95,96,generous
Boy975,9,43,92,31,generous
Boy976,17,91,76,46,miser
Boy977,4,81,96,86,miser
Boy978,61,85,5,68,geek
Boy979,38,90,24,87,geek
Boy980,91,83,38,88,generous
Boy981,24,15,99,10,generous
Boy982,81,13,2,4,geek
Boy983,63,54,17,69,geek
Boy984,24,4,65,80,geek
Boy985,65,16,14,30,geek
Boy986,85,52,58,36,generous
Boy987,42,24,1,23,miser
Boy988,45,84,48,38,miser
Boy989,12,66,92,11,geek
Boy990,33,78,50,35,generous
Boy991,9,6,77,66,miser
Boy992,42,82,91,61,generous
Boy993,42,66,84,6,geek
Boy994,61,95,62,37,miser
Boy995,37,14,74,55,generous
Boy996,68,1,49,5,generous
Boy997,77,84,1,64,geek
Boy998,63,49,37,58,miser
Boy999,45,53,41,93,miser
