Boy875,69,89,69,79,miser
Boy876,6,93,33,69,geek
Boy877,69,90,37,38,geek
Boy878,69,49,26,85,geek
Boy879,18,64,96,48,miser
Boy880,77,72,63,83,geek
Boy881,50,44,2,22,generous
Boy882,23,94,64,67,miser
Boy883,66,88,74,78,geek
Boy884,81,0,16,84,generous
Boy885,24,0,42,18,geek
Boy886,52,13,96,30,geek
Boy887,15,52,68,90,geek
Boy888,64,90,79,6,miser
Boy889,88,39,21,87,miser
Boy890,80,99,24,63,miser
Boy891,79,18,55,64,miser
Boy892,6,0,14,35,miser
Boy893,45,34,72,1,geek
Boy894,78,13,57,68,miser
Boy895,82,59,23,61,generous
Boy896,32,70,1,99,miser
Boy897,6,21,75,95,miser
Boy898,9,21,40,6,geek
Boy899,49,72,86,46,generous
Boy900,1,40,16,2,generous
Boy901,8,16,8,34,generous
Boy902,64,30,15,77,geek
Boy903,41,94,55,14,miser
Boy904,18,74,75,26,miser
Boy905,1,96,73,91,geek
Boy906,78,61,4,12,geek
Boy907,49,21,7,87,geek
Boy908,39,89,76,43,generous
Boy909,29,70,38,60,generous
Boy910,66,1,50,19,geek
Boy911,74,89,38,20,geek
Boy912,28,80,64,67,generous
Boy913,20,87,72,52,generous
Boy914,12,57,74,92,miser
Boy915,23,46,74,4,generous
Boy916,73,49,2,27,miser
Boy917,61,72,99,59,generous
Boy918,43,33,32,74,miser
Boy919,0,87,46,31,generous
Boy920,66,28,78,7,miser
Boy921,5,88,76,89,miser
Boy922,66,40,20,55,geek
Boy923,68,73,92,93,geek
Boy924,4,19,24,93,generous
Boy925,33,84,76,53,generous
Boy926,79,18,8,8,miser
Boy927,23,67,87,41,miser
Boy928,73,69,0,24,geek
Boy929,10,38,89,79,generous
Boy930,29,45,92,8,geek
Boy931,34,6,73,89,generous
Boy932,43,48,59,25,geek
Boy933,50,0,73,58,geek
Boy934,7,39,39,73,geek
Boy935,13,12,84,36,geek
Boy936,16,46,84,21,generous
Boy937,28,33,34,20,geek
Boy938,18,81,45,91,geek
Boy939,20,49,59,12,generous
Boy940,12,1,36,15,generous
Boy941,80,68,10,4,generous
Boy942,0,67,35,34,geek
Boy943,51,86,27,99,miser
Boy944,48,80,32,60,miser
Boy945,96,78,5,98,generous
Boy946,54,92,89,7,generous
Boy947,12,12,92,86,geek
Boy948,73,62,75,11,geek
Boy949,46,33,17,28,generous
Boy950,98,19,6,47,geek
Boy951,63,76,62,96,miser
Boy952,69,79,89,28,miser
Boy953,54,51,96,66,generous
Boy954,2,11,57,1,miser
Boy955,32,76,56,96,miser
Boy956,80,25,38,57,geek
Boy957,8,68,92,24,miser
Boy958,42,6,73,6,geek
Boy959,73,36,60,48,generous
Boy960,97,23,10,80,geek
Boy961,67,89,99,13,miser
Boy962,46,25,2,7,miser
Boy963,40,35,86,14,generous
Boy964,47,41,62,2,miser
Boy965,6,13,2,68,generous
Boy966,12,70,2,89,miser
Boy967,4,14,51,14,miser
Boy968,93,66,80,99,geek
Boy969,48,13,50,40,generous
Boy970,42,7,47,54,miser
Boy971,19,53,85,0,miser
Boy972,19,23,98,41,geek
Boy973,86,5,92,74,miser
Boy974,57,42,77,87,geek
Boy975,8,56,45,72,geek
Boy976,70,13,92,78,miser
Boy977,58,84,35,89,geek
Boy978,97,96,3,14,miser
Boy979,0,0,36,16,generous
Boy980,31,81,98,2,miser
Boy981,28,92,79,8,miser
Boy982,21,14,52,98,miser
Boy983,15,41,73,47,generous
Boy984,80,31,13,74,miser
Boy985,97,85,28,7,miser
Boy986,66,27,72,57,geek
Boy987,35,35,97,4,generous
Boy988,90,54,33,5,miser
Boy989,1,8,31,26,miser
Boy990,74,96,7,78,generous
Boy991,52,98,77,61,geek
Boy992,60,52,21,38,miser
Boy993,99,64,98,14,generous
Boy994,87,57,58,98,miser
Boy995,52,99,48,3,geek
Boy996,1,85,34,56,geek
Boy997,20,33,66,69,generous
Boy998,54,58,43,36,miser
Boy999,52,51,30,72,miser
